Entry No,Publication,First Author,Included? If not why?,Corona Monomer,Corona CLogP,Corona DP,Core Monomer,Core CLogP,Core DP,Concentration (wt%),pH,[salt]/ M,End group charged?,Charged end group type,Temperature,Initiator,Thalf,Dispersity,Morphology,Pure sphere?,Pure worm?,Pure vesicle?,other pure phase,cophases,Corona 1,Corona 1 CLogP,Corona 1 %,Corona 2,Corona 2 CLogP,Corona 2 %,Core 1,Core 1 CLogP,Core 1 %,Core 2,Core 2 CLogP,Core 2 %
105,DOI:10.1021/acs.macromol.6b02309,Cockram 2017,Yes,MAA,-1.96,56,HBMA,1.6,300,20,5,0,No,,70,ACVA,69,Cross-linked,S,1,0,0,0,0,,,,,,,,,,,,
106,DOI:10.1021/acs.macromol.6b02309,Cockram 2017,Yes,MAA,-1.96,56,HBMA,1.6,1000,20,5,0,No,,70,ACVA,69,Cross-linked,S,1,0,0,0,0,,,,,,,,,,,,
107,DOI:10.1021/acs.macromol.6b02309,Cockram 2017,Yes,MAA,-1.96,56,HBMA,1.6,150,20,5,0,No,,70,ACVA,69,Cross-linked,Monkey nut,0,0,0,1,0,,,,,,,,,,,,
108,DOI:10.1021/acs.macromol.6b02309,Cockram 2017,Yes,MAA,-1.96,56,HBMA,1.6,155,20,5,0,No,,70,ACVA,69,Cross-linked,Monkey nut,0,0,0,1,0,,,,,,,,,,,,
109,DOI:10.1021/acs.macromol.6b02309,Cockram 2017,Yes,MAA,-1.96,56,HBMA,1.6,1500,20,5,0,No,,70,ACVA,69,Cross-linked,S,1,0,0,0,0,,,,,,,,,,,,
110,DOI:10.1021/acs.macromol.6b02309,Cockram 2017,Yes,MAA,-1.96,28,HBMA,1.6,50,20,5,0,No,,70,ACVA,69,Cross-linked,S,1,0,0,0,0,,,,,,,,,,,,
111,DOI:10.1021/acs.macromol.6b02309,Cockram 2017,Yes,MAA,-1.96,28,HBMA,1.6,60,20,5,0,No,,70,ACVA,69,Cross-linked,S,1,0,0,0,0,,,,,,,,,,,,
112,DOI:10.1021/acs.macromol.6b02309,Cockram 2017,Yes,MAA,-1.96,28,HBMA,1.6,70,20,5,0,No,,70,ACVA,69,Cross-linked,S,1,0,0,0,0,,,,,,,,,,,,
113,DOI:10.1021/acs.macromol.6b02309,Cockram 2017,Yes,MAA,-1.96,28,HBMA,1.6,80,20,5,0,No,,70,ACVA,69,Cross-linked,S,1,0,0,0,0,,,,,,,,,,,,
114,DOI:10.1021/acs.macromol.6b02309,Cockram 2017,Yes,MAA,-1.96,28,HBMA,1.6,100,20,5,0,No,,70,ACVA,69,Cross-linked,S,1,0,0,0,0,,,,,,,,,,,,
115,DOI:10.1021/acs.macromol.6b02309,Cockram 2017,Yes,MAA,-1.96,28,HBMA,1.6,125,20,5,0,No,,70,ACVA,69,Cross-linked,S,1,0,0,0,0,,,,,,,,,,,,
116,DOI:10.1021/acs.macromol.6b02309,Cockram 2017,Yes,MAA,-1.96,28,HBMA,1.6,150,20,5,0,No,,70,ACVA,69,Cross-linked,S,1,0,0,0,0,,,,,,,,,,,,
117,DOI:10.1021/acs.macromol.6b02643 ,Byard 2017,Yes,DMA,-0.13,40,DAAM,0.69,50,20,2.5,0,No,Carb. Acid,70,ACVA,69,1.13,S+W ,1,1,0,0,1,,,,,,,,,,,,
118,DOI:10.1021/acs.macromol.6b02643 ,Byard 2017,Yes,DMA,-0.13,40,DAAM,0.69,70,20,2.5,0,No,Carb. Acid,70,ACVA,69,1.24,S+W ,1,1,0,0,1,,,,,,,,,,,,
119,DOI:10.1021/acs.macromol.6b02643,Byard 2017,Yes,DMA,-0.13,40,DAAM,0.69,85,20,2.5,0,No,Carb. Acid,70,ACVA,69,1.2,S+W ,1,1,0,0,1,,,,,,,,,,,,
120,DOI:10.1021/acs.macromol.6b02643,Byard 2017,Yes,DMA,-0.13,40,DAAM,0.69,90,20,2.5,0,No,Carb. Acid,70,ACVA,69,1.27,S+W ,1,1,0,0,1,,,,,,,,,,,,
121,DOI:10.1021/acs.macromol.6b02643,Byard 2017,Yes,DMA,-0.13,40,DAAM,0.69,95,20,2.5,0,No,Carb. Acid,70,ACVA,69,1.25,S+W ,1,1,0,0,1,,,,,,,,,,,,
122,DOI:10.1021/acs.macromol.6b02643,Byard 2017,Yes,DMA,-0.13,40,DAAM,0.69,99,20,2.5,0,No,Carb. Acid,70,ACVA,69,1.28,W ,0,1,0,0,0,,,,,,,,,,,,
123,DOI:10.1021/acs.macromol.6b02643,Byard 2017,Yes,DMA,-0.13,40,DAAM,0.69,105,20,2.5,0,No,Carb. Acid,70,ACVA,69,1.26,W+V ,0,1,1,0,1,,,,,,,,,,,,
124,DOI:10.1021/acs.macromol.6b02643,Byard 2017,Yes,DMA,-0.13,40,DAAM,0.69,110,20,2.5,0,No,Carb. Acid,70,ACVA,69,1.3,W+V ,0,1,1,0,1,,,,,,,,,,,,
125,DOI:10.1021/acs.macromol.6b02643,Byard 2017,Yes,DMA,-0.13,40,DAAM,0.69,115,20,2.5,0,No,Carb. Acid,70,ACVA,69,1.3,W+V ,0,1,1,0,1,,,,,,,,,,,,
126,DOI:10.1021/acs.macromol.6b02643,Byard 2017,Yes,DMA,-0.13,40,DAAM,0.69,120,20,2.5,0,No,Carb. Acid,70,ACVA,69,1.22,W+V ,0,1,1,0,1,,,,,,,,,,,,
127,DOI:10.1021/acs.macromol.6b02643,Byard 2017,Yes,DMA,-0.13,40,DAAM,0.69,140,20,2.5,0,No,Carb. Acid,70,ACVA,69,1.2,V ,0,0,1,0,0,,,,,,,,,,,,
128,DOI:10.1021/acs.macromol.6b02643,Byard 2017,Yes,DMA,-0.13,40,DAAM,0.69,150,20,2.5,0,No,Carb. Acid,70,ACVA,69,1.38,V ,0,0,1,0,0,,,,,,,,,,,,
129,DOI:10.1021/acs.macromol.6b02643,Byard 2017,Yes,DMA,-0.13,40,DAAM,0.69,198,20,2.5,0,No,Carb. Acid,70,ACVA,69,1.43,V ,0,0,1,0,0,,,,,,,,,,,,
130,DOI:10.1021/acs.macromol.6b02643,Byard 2017,Yes,DMA,-0.13,46,DAAM,0.69,54,20,2.5,0,No,Carb. Acid,70,ACVA,69,1.14,S+W ,1,1,0,0,1,,,,,,,,,,,,
131,DOI:10.1021/acs.macromol.6b02643,Byard 2017,Yes,DMA,-0.13,46,DAAM,0.69,65,20,2.5,0,No,Carb. Acid,70,ACVA,69,1.15,S+W ,1,1,0,0,1,,,,,,,,,,,,
132,DOI:10.1021/acs.macromol.6b02643,Byard 2017,Yes,DMA,-0.13,46,DAAM,0.69,76,20,2.5,0,No,Carb. Acid,70,ACVA,69,1.16,S+W ,1,1,0,0,1,,,,,,,,,,,,
133,DOI:10.1021/acs.macromol.6b02643,Byard 2017,Yes,DMA,-0.13,46,DAAM,0.69,87,20,2.5,0,No,Carb. Acid,70,ACVA,69,1.27,S+W ,1,1,0,0,1,,,,,,,,,,,,
134,DOI:10.1021/acs.macromol.6b02643,Byard 2017,Yes,DMA,-0.13,46,DAAM,0.69,98,20,2.5,0,No,Carb. Acid,70,ACVA,69,1.2,W+V ,0,1,1,0,1,,,,,,,,,,,,
135,DOI:10.1021/acs.macromol.6b02643,Byard 2017,Yes,DMA,-0.13,46,DAAM,0.69,109,20,2.5,0,No,Carb. Acid,70,ACVA,69,1.2,W+V ,0,1,1,0,1,,,,,,,,,,,,
136,DOI:10.1021/acs.macromol.6b02643,Byard 2017,Yes,DMA,-0.13,46,DAAM,0.69,131,20,2.5,0,No,Carb. Acid,70,ACVA,69,1.22,W+V ,0,1,1,0,1,,,,,,,,,,,,
137,DOI:10.1021/acs.macromol.6b02643,Byard 2017,Yes,DMA,-0.13,46,DAAM,0.69,172,20,2.5,0,No,Carb. Acid,70,ACVA,69,1.27,V ,0,0,1,0,0,,,,,,,,,,,,
138,DOI:10.1021/acs.macromol.6b02643,Byard 2017,Yes,DMA,-0.13,46,DAAM,0.69,216,20,2.5,0,No,Carb. Acid,70,ACVA,69,1.27,V ,0,0,1,0,0,,,,,,,,,,,,
139,DOI:10.1021/acs.macromol.6b02643,Byard 2017,Yes,DMA,-0.13,58,DAAM,0.69,57,20,2.5,0,No,Carb. Acid,70,ACVA,69,1.27,S+W ,1,1,0,0,1,,,,,,,,,,,,
140,DOI:10.1021/acs.macromol.6b02643,Byard 2017,Yes,DMA,-0.13,58,DAAM,0.69,69,20,2.5,0,No,Carb. Acid,70,ACVA,69,1.28,S+W ,1,1,0,0,1,,,,,,,,,,,,
141,DOI:10.1021/acs.macromol.6b02643,Byard 2017,Yes,DMA,-0.13,58,DAAM,0.69,80,20,2.5,0,No,Carb. Acid,70,ACVA,69,1.3,S+W ,1,1,0,0,1,,,,,,,,,,,,
142,DOI:10.1021/acs.macromol.6b02643,Byard 2017,Yes,DMA,-0.13,58,DAAM,0.69,91,20,2.5,0,No,Carb. Acid,70,ACVA,69,1.28,S+W ,1,1,0,0,1,,,,,,,,,,,,
143,DOI:10.1021/acs.macromol.6b02643,Byard 2017,Yes,DMA,-0.13,58,DAAM,0.69,92,20,2.5,0,No,Carb. Acid,70,ACVA,69,1.33,S+W ,1,1,0,0,1,,,,,,,,,,,,
144,DOI:10.1021/acs.macromol.6b02643,Byard 2017,Yes,DMA,-0.13,58,DAAM,0.69,103,20,2.5,0,No,Carb. Acid,70,ACVA,69,1.34,S+W ,1,1,0,0,1,,,,,,,,,,,,
145,DOI:10.1021/acs.macromol.6b02643,Byard 2017,Yes,DMA,-0.13,58,DAAM,0.69,107,20,2.5,0,No,Carb. Acid,70,ACVA,69,1.22,W+V ,0,1,1,0,1,,,,,,,,,,,,
146,DOI:10.1021/acs.macromol.6b02643,Byard 2017,Yes,DMA,-0.13,58,DAAM,0.69,126,20,2.5,0,No,Carb. Acid,70,ACVA,69,1.3,W+V ,0,1,1,0,1,,,,,,,,,,,,
147,DOI:10.1021/acs.macromol.6b02643,Byard 2017,Yes,DMA,-0.13,58,DAAM,0.69,138,20,2.5,0,No,Carb. Acid,70,ACVA,69,1.29,W+V ,0,1,1,0,1,,,,,,,,,,,,
148,DOI:10.1021/acs.macromol.6b02643,Byard 2017,Yes,DMA,-0.13,58,DAAM,0.69,143,20,2.5,0,No,Carb. Acid,70,ACVA,69,1.31,W+V ,0,1,1,0,1,,,,,,,,,,,,
149,DOI:10.1021/acs.macromol.6b02643,Byard 2017,Yes,DMA,-0.13,58,DAAM,0.69,149,20,2.5,0,No,Carb. Acid,70,ACVA,69,1.3,V ,0,0,1,0,0,,,,,,,,,,,,
150,DOI:10.1021/acs.macromol.6b02643,Byard 2017,Yes,DMA,-0.13,58,DAAM,0.69,161,20,2.5,0,No,Carb. Acid,70,ACVA,69,1.33,V ,0,0,1,0,0,,,,,,,,,,,,
151,DOI:10.1021/acs.macromol.6b02643,Byard 2017,Yes,DMA,-0.13,58,DAAM,0.69,170,20,2.5,0,No,Carb. Acid,70,ACVA,69,1.39,V ,0,0,1,0,0,,,,,,,,,,,,
152,DOI:10.1021/acs.macromol.6b02643,Byard 2017,Yes,DMA,-0.13,58,DAAM,0.69,172,20,2.5,0,No,Carb. Acid,70,ACVA,69,1.33,V ,0,0,1,0,0,,,,,,,,,,,,
153,DOI:10.1021/acs.macromol.6b02643,Byard 2017,Yes,DMA,-0.13,58,DAAM,0.69,201,20,2.5,0,No,Carb. Acid,70,ACVA,69,1.38,V ,0,0,1,0,0,,,,,,,,,,,,
154,DOI:10.1021/acs.macromol.6b02643,Byard 2017,Yes,DMA,-0.13,58,DAAM,0.69,207,20,2.5,0,No,Carb. Acid,70,ACVA,69,1.38,V ,0,0,1,0,0,,,,,,,,,,,,
155,DOI:10.1021/acs.macromol.6b02643,Byard 2017,Yes,DMA,-0.13,58,DAAM,0.69,218,20,2.5,0,No,Carb. Acid,70,ACVA,69,1.37,V ,0,0,1,0,0,,,,,,,,,,,,
156,DOI:10.1021/acs.macromol.6b02643,Byard 2017,Yes,DMA,-0.13,58,DAAM,0.69,225,20,2.5,0,No,Carb. Acid,70,ACVA,69,1.54,V ,0,0,1,0,0,,,,,,,,,,,,
157,DOI:10.1021/acs.macromol.6b02643,Byard 2017,Yes,DMA,-0.13,58,DAAM,0.69,228,20,2.5,0,No,Carb. Acid,70,ACVA,69,1.37,V ,0,0,1,0,0,,,,,,,,,,,,
158,DOI:10.1021/acs.macromol.6b02643,Byard 2017,"No, replicate",DMA,-0.13,58,DAAM,0.69,230,20,2.5,0,No,Carb. Acid,70,ACVA,69,1.37,V ,0,0,1,0,0,,,,,,,,,,,,
159,DOI:10.1021/acs.macromol.6b02643,Byard 2017,Yes,DMA,-0.13,58,DAAM,0.69,230,20,2.5,0,No,Carb. Acid,70,ACVA,69,1.39,V ,0,0,1,0,0,,,,,,,,,,,,
160,DOI:10.1021/acs.macromol.6b02643,Byard 2017,Yes,DMA,-0.13,58,DAAM,0.69,342,20,2.5,0,No,Carb. Acid,70,ACVA,69,1.44,V ,0,0,1,0,0,,,,,,,,,,,,
161,DOI:10.1021/acs.macromol.6b02643,Byard 2017,Yes,DMA,-0.13,68,DAAM,0.69,78,20,2.5,0,No,Carb. Acid,70,ACVA,69,1.21,S ,1,0,0,0,0,,,,,,,,,,,,
162,DOI:10.1021/acs.macromol.6b02643,Byard 2017,Yes,DMA,-0.13,68,DAAM,0.69,104,20,2.5,0,No,Carb. Acid,70,ACVA,69,1.24,S ,1,0,0,0,0,,,,,,,,,,,,
163,DOI:10.1021/acs.macromol.6b02643,Byard 2017,Yes,DMA,-0.13,68,DAAM,0.69,157,20,2.5,0,No,Carb. Acid,70,ACVA,69,1.32,S ,1,0,0,0,0,,,,,,,,,,,,
164,DOI:10.1021/acs.macromol.6b02643,Byard 2017,Yes,DMA,-0.13,68,DAAM,0.69,207,20,2.5,0,No,Carb. Acid,70,ACVA,69,1.56,S ,1,0,0,0,0,,,,,,,,,,,,
165,DOI:10.1021/acs.macromol.6b02643,Byard 2017,Yes,DMA,-0.13,68,DAAM,0.69,413,20,2.5,0,No,Carb. Acid,70,ACVA,69,1.68,S ,1,0,0,0,0,,,,,,,,,,,,
166,DOI:10.1021/acs.macromol.6b02643,Byard 2017,Yes,DMA,-0.13,68,DAAM,0.69,620,20,2.5,0,No,Carb. Acid,70,ACVA,69,1.8,S ,1,0,0,0,0,,,,,,,,,,,,
167,DOI:10.1021/acs.macromol.6b02643,Byard 2017,Yes,DMA,-0.13,77,DAAM,0.69,75,20,2.5,0,No,Carb. Acid,70,ACVA,69,1.21,S ,1,0,0,0,0,,,,,,,,,,,,
168,DOI:10.1021/acs.macromol.6b02643,Byard 2017,Yes,DMA,-0.13,77,DAAM,0.69,100,20,2.5,0,No,Carb. Acid,70,ACVA,69,1.25,S ,1,0,0,0,0,,,,,,,,,,,,
169,DOI:10.1021/acs.macromol.6b02643,Byard 2017,Yes,DMA,-0.13,77,DAAM,0.69,149,20,2.5,0,No,Carb. Acid,70,ACVA,69,1.41,S ,1,0,0,0,0,,,,,,,,,,,,
170,DOI:10.1021/acs.macromol.6b02643,Byard 2017,Yes,DMA,-0.13,77,DAAM,0.69,198,20,2.5,0,No,Carb. Acid,70,ACVA,69,1.47,S ,1,0,0,0,0,,,,,,,,,,,,
171,DOI:10.1021/acs.macromol.6b02643,Byard 2017,Yes,DMA,-0.13,77,DAAM,0.69,297,20,2.5,0,No,Carb. Acid,70,ACVA,69,1.52,S ,1,0,0,0,0,,,,,,,,,,,,
172,DOI:10.1021/acs.macromol.6b02643,Byard 2017,Yes,DMA,-0.13,77,DAAM,0.69,396,20,2.5,0,No,Carb. Acid,70,ACVA,69,1.53,S ,1,0,0,0,0,,,,,,,,,,,,
173,DOI:10.1021/acs.macromol.6b02643,Byard 2017,Yes,DMA,-0.13,77,DAAM,0.69,495,20,2.5,0,No,Carb. Acid,70,ACVA,69,1.57,S ,1,0,0,0,0,,,,,,,,,,,,
174,DOI:10.1021/acs.macromol.6b02643,Byard 2017,Yes,DMA,-0.13,77,DAAM,0.69,588,20,2.5,0,No,Carb. Acid,70,ACVA,69,1.56,S ,1,0,0,0,0,,,,,,,,,,,,
175,DOI:10.1021/acs.macromol.8b02491,Penfold 2019,Yes,PEG,0.16,113,HPMA,1.1,100,10,7,0,No,,50,VAZO-044,44,1.1,S,1,0,0,0,0,,,,,,,,,,,,
176,DOI:10.1021/acs.macromol.8b02491,Penfold 2019,Yes,PEG,0.16,113,HPMA,1.1,150,10,7,0,No,,50,VAZO-044,44,1.12,S,1,0,0,0,0,,,,,,,,,,,,
177,DOI:10.1021/acs.macromol.8b02491,Penfold 2019,Yes,PEG,0.16,113,HPMA,1.1,200,10,7,0,No,,50,VAZO-044,44,1.16,W,0,1,0,0,0,,,,,,,,,,,,
178,DOI:10.1021/acs.macromol.8b02491,Penfold 2019,Yes,PEG,0.16,113,HPMA,1.1,250,10,7,0,No,,50,VAZO-044,44,1.2,V,0,0,1,0,0,,,,,,,,,,,,
179,DOI:10.1021/acs.macromol.8b02491,Penfold 2019,Yes,PEG,0.16,113,HPMA,1.1,300,10,7,0,No,,50,VAZO-044,44,1.26,V,0,0,1,0,0,,,,,,,,,,,,
180,DOI:10.1021/acs.macromol.8b02491_PEG DP=45 added,Penfold 2019,Yes,PEG,0.16,113,HPMA,1.1,350,10,7,0,No,,50,VAZO-044,44,1.2,V,0,0,1,0,0,,,,,,,,,,,,
181,DOI:10.1021/acs.macromol.8b02491,Penfold 2019,Yes,PEG,0.16,45,HPMA,1.1,100,10,7,0,No,,50,VAZO-044,44,,Precipitate,0,0,0,0,0,,,,,,,,,,,,
182,DOI:10.1021/acs.macromol.8b02491,Penfold 2019,Yes,PEG,0.16,45,HPMA,1.1,150,10,7,0,No,,50,VAZO-044,44,,Precipitate,0,0,0,0,0,,,,,,,,,,,,
183,DOI:10.1021/acs.macromol.8b02491,Penfold 2019,Yes,PEG,0.16,45,HPMA,1.1,200,10,7,0,No,,50,VAZO-044,44,,Precipitate,0,0,0,0,0,,,,,,,,,,,,
184,DOI:10.1021/acs.macromol.8b02491,Penfold 2019,Yes,PEG,0.16,45,HPMA,1.1,250,10,7,0,No,,50,VAZO-044,44,,Precipitate,0,0,0,0,0,,,,,,,,,,,,
185,DOI:10.1021/acs.macromol.8b02491,Penfold 2019,Yes,PEG,0.16,45,HPMA,1.1,300,10,7,0,No,,50,VAZO-044,44,,Precipitate,0,0,0,0,0,,,,,,,,,,,,
186,DOI:10.1021/acs.macromol.8b02491,Penfold 2019,Yes,PEG,0.16,45,HPMA,1.1,350,10,7,0,No,,50,VAZO-044,44,,Precipitate,0,0,0,0,0,,,,,,,,,,,,
187,DOI: 10.1039/c1sm06593a,Sugihara 2011_A,Yes,MPC,-5.27,53,HPMA,1.1,50,10,7,0,Yes,Carb. Acid,70,V-501,69,1.2,No assembly,0,0,0,????,0,,,,,,,,,,,,
188,DOI: 10.1039/c1sm06593a,Sugihara 2011_A,Yes,MPC,-5.27,53,HPMA,1.1,108,10,7,0,Yes,Carb. Acid,70,V-501,69,1.25,S,1,0,0,0,0,,,,,,,,,,,,
189,DOI: 10.1039/c1sm06593a,Sugihara 2011_A,Yes,MPC,-5.27,53,HPMA,1.1,203,10,7,0,Yes,Carb. Acid,70,V-501,69,1.23,S,1,0,0,0,0,,,,,,,,,,,,
190,DOI: 10.1039/c1sm06593a,Sugihara 2011_A,Yes,MPC,-5.27,53,HPMA,1.1,296,10,7,0,Yes,Carb. Acid,70,V-501,69,1.48,S,1,0,0,0,0,,,,,,,,,,,,
191,DOI: 10.1039/c1sm06593a,Sugihara 2011_A,Yes,MPC,-5.27,53,HPMA,1.1,404,10,7,0,Yes,Carb. Acid,70,V-501,69,1.78,S,1,0,0,0,0,,,,,,,,,,,,
192,DOI: 10.1039/c1sm06593a,Sugihara 2011_A,Yes,MPC,-5.27,155,HPMA,1.1,204,10,7,0,Yes,Carb. Acid,70,V-501,69,1.35,S,1,0,0,0,0,,,,,,,,,,,,
193,DOI: 10.1039/c4py00203b,Ratcliffe 2014,Yes,GMA,0.09,60,HEMA,0.64,75,10,7,0,Yes,Carb. Acid,70,ACVA,69,1.15,No assembly,0,0,0,????,0,,,,,,,,,,,,
194,DOI: 10.1039/c4py00203b,Ratcliffe 2014,Yes,GMA,0.09,60,HEMA,0.64,125,10,7,0,Yes,Carb. Acid,70,ACVA,69,1.11,No assembly,0,0,0,????,0,,,,,,,,,,,,
195,DOI: 10.1039/c4py00203b,Ratcliffe 2014,Yes,GMA,0.09,60,HEMA,0.64,175,10,7,0,Yes,Carb. Acid,70,ACVA,69,1.12,No assembly,0,0,0,????,0,,,,,,,,,,,,
196,DOI: 10.1039/c4py00203b,Ratcliffe 2014,Yes,GMA,0.09,60,HEMA,0.64,215,10,7,0,Yes,Carb. Acid,70,ACVA,69,1.13,No assembly,0,0,0,????,0,,,,,,,,,,,,
197,DOI: 10.1039/c4py00203b,Ratcliffe 2014,Yes,GMA,0.09,60,HEMA,0.64,255,10,7,0,Yes,Carb. Acid,70,ACVA,69,1.16,No assembly,0,0,0,????,0,,,,,,,,,,,,
198,DOI: 10.1039/c4py00203b,Ratcliffe 2014,Yes,GMA,0.09,60,HEMA,0.64,300,10,7,0,Yes,Carb. Acid,70,ACVA,69,1.17,No assembly,0,0,0,????,0,,,,,,,,,,,,
199,DOI: 10.1039/c4py00203b,Ratcliffe 2014,Yes,GMA,0.09,60,HEMA,0.64,500,10,7,0,Yes,Carb. Acid,70,ACVA,69,1.28,No assembly,0,0,0,????,0,,,,,,,,,,,,
200,DOI: 10.1039/c4py00203b,Ratcliffe 2014,Yes,GMA,0.09,60,HBMA,1.6,75,10,7,0,Yes,Carb. Acid,70,ACVA,69,1.16,S,1,0,0,0,0,,,,,,,,,,,,
201,DOI: 10.1039/c4py00203b,Ratcliffe 2014,Yes,GMA,0.09,60,HBMA,1.6,125,10,7,0,Yes,Carb. Acid,70,ACVA,69,1.25,S,1,0,0,0,0,,,,,,,,,,,,
202,DOI: 10.1039/c4py00203b,Ratcliffe 2014,Yes,GMA,0.09,60,HBMA,1.6,175,10,7,0,Yes,Carb. Acid,70,ACVA,69,1.32,S,1,0,0,0,0,,,,,,,,,,,,
203,DOI: 10.1039/c4py00203b,Ratcliffe 2014,Yes,GMA,0.09,60,HBMA,1.6,300,10,7,0,Yes,Carb. Acid,70,ACVA,69,2.25,S,1,0,0,0,0,,,,,,,,,,,,
204,DOI: 10.1039/c4py00203b,Ratcliffe 2014,Yes,GMA,0.09,60,HBMA,1.6,400,10,7,0,Yes,Carb. Acid,70,ACVA,69,4.65,S,1,0,0,0,0,,,,,,,,,,,,
205,DOI: 10.1039/c4py00203b,Ratcliffe 2014,Yes,GMA,0.09,60,HBMA,1.6,500,10,7,0,Yes,Carb. Acid,70,ACVA,69,9.5,S,1,0,0,0,0,,,,,,,,,,,,
206,DOI: 10.1039/c4py01556h,Ladmiral 2015,Yes,Cysteine methacrylate,-2.88,31,HPMA,1.1,50,10,7,0,Yes,Carb. Acid,70,ACVA,69,Not reported,S,1,0,0,0,0,,,,,,,,,,,,
207,DOI: 10.1039/c4py01556h,Ladmiral 2015,Yes,Cysteine methacrylate,-2.88,31,HPMA,1.1,100,10,7,0,Yes,Carb. Acid,70,ACVA,69,Not reported,S,1,0,0,0,0,,,,,,,,,,,,
208,DOI: 10.1039/c4py01556h,Ladmiral 2015,Yes,Cysteine methacrylate,-2.88,31,HPMA,1.1,150,10,7,0,Yes,Carb. Acid,70,ACVA,69,Not reported,W,0,1,0,0,0,,,,,,,,,,,,
209,DOI: 10.1039/c4py01556h,Ladmiral 2015,Yes,Cysteine methacrylate,-2.88,31,HPMA,1.1,200,10,7,0,Yes,Carb. Acid,70,ACVA,69,Not reported,W+V,0,1,1,0,1,,,,,,,,,,,,
210,DOI: 10.1039/c4py01556h,Ladmiral 2015,Yes,Cysteine methacrylate,-2.88,31,HPMA,1.1,250,10,7,0,Yes,Carb. Acid,70,ACVA,69,Not reported,V,0,0,1,0,0,,,,,,,,,,,,
211,DOI: 10.1039/c4py01556h,Ladmiral 2015,Yes,Cysteine methacrylate,-2.88,31,HPMA,1.1,300,10,7,0,Yes,Carb. Acid,70,ACVA,69,Not reported,V,0,0,1,0,0,,,,,,,,,,,,
212,DOI: 10.1039/c4py01556h,Ladmiral 2015,Yes,Cysteine methacrylate,-2.88,31,HPMA,1.1,100,15,7,0,Yes,Carb. Acid,70,ACVA,69,Not reported,S,1,0,0,0,0,,,,,,,,,,,,
213,DOI: 10.1039/c4py01556h,Ladmiral 2015,Yes,Cysteine methacrylate,-2.88,31,HPMA,1.1,125,15,7,0,Yes,Carb. Acid,70,ACVA,69,Not reported,S+W,1,1,0,0,1,,,,,,,,,,,,
214,DOI: 10.1039/c4py01556h,Ladmiral 2015,Yes,Cysteine methacrylate,-2.88,31,HPMA,1.1,150,15,7,0,Yes,Carb. Acid,70,ACVA,69,Not reported,W,0,1,0,0,0,,,,,,,,,,,,
215,DOI: 10.1039/c4py01556h,Ladmiral 2015,Yes,Cysteine methacrylate,-2.88,31,HPMA,1.1,175,15,7,0,Yes,Carb. Acid,70,ACVA,69,Not reported,W,0,1,0,0,0,,,,,,,,,,,,
216,DOI: 10.1039/c4py01556h,Ladmiral 2015,Yes,Cysteine methacrylate,-2.88,31,HPMA,1.1,200,15,7,0,Yes,Carb. Acid,70,ACVA,69,Not reported,W+V,0,1,1,0,1,,,,,,,,,,,,
217,DOI: 10.1039/c4py01556h,Ladmiral 2015,Yes,Cysteine methacrylate,-2.88,31,HPMA,1.1,225,15,7,0,Yes,Carb. Acid,70,ACVA,69,Not reported,W+V,0,1,1,0,1,,,,,,,,,,,,
218,DOI: 10.1039/c4py01556h,Ladmiral 2015,Yes,Cysteine methacrylate,-2.88,31,HPMA,1.1,250,15,7,0,Yes,Carb. Acid,70,ACVA,69,Not reported,V,0,0,1,0,0,,,,,,,,,,,,
219,DOI: 10.1039/c4py01556h,Ladmiral 2015,Yes,Cysteine methacrylate,-2.88,31,HPMA,1.1,300,15,7,0,Yes,Carb. Acid,70,ACVA,69,Not reported,V,0,0,1,0,0,,,,,,,,,,,,
220,DOI: 10.1039/c4py01556h,Ladmiral 2015,Yes,Cysteine methacrylate,-2.88,31,HPMA,1.1,50,20,7,0,Yes,Carb. Acid,70,ACVA,69,Not reported,S,1,0,0,0,0,,,,,,,,,,,,
221,DOI: 10.1039/c4py01556h,Ladmiral 2015,Yes,Cysteine methacrylate,-2.88,31,HPMA,1.1,100,20,7,0,Yes,Carb. Acid,70,ACVA,69,Not reported,S,1,0,0,0,0,,,,,,,,,,,,
222,DOI: 10.1039/c4py01556h,Ladmiral 2015,Yes,Cysteine methacrylate,-2.88,31,HPMA,1.1,125,20,7,0,Yes,Carb. Acid,70,ACVA,69,Not reported,S+W,1,1,0,0,1,,,,,,,,,,,,
223,DOI: 10.1039/c4py01556h,Ladmiral 2015,Yes,Cysteine methacrylate,-2.88,31,HPMA,1.1,150,20,7,0,Yes,Carb. Acid,70,ACVA,69,Not reported,W,0,1,0,0,0,,,,,,,,,,,,
224,DOI: 10.1039/c4py01556h,Ladmiral 2015,Yes,Cysteine methacrylate,-2.88,31,HPMA,1.1,165,20,7,0,Yes,Carb. Acid,70,ACVA,69,Not reported,W,0,1,0,0,0,,,,,,,,,,,,
225,DOI: 10.1039/c4py01556h,Ladmiral 2015,Yes,Cysteine methacrylate,-2.88,31,HPMA,1.1,225,20,7,0,Yes,Carb. Acid,70,ACVA,69,Not reported,W+V,0,1,1,0,1,,,,,,,,,,,,
226,DOI: 10.1039/c4py01556h,Ladmiral 2015,Yes,Cysteine methacrylate,-2.88,31,HPMA,1.1,250,20,7,0,Yes,Carb. Acid,70,ACVA,69,Not reported,W+V,0,1,1,0,1,,,,,,,,,,,,
